epoch,loss,val_loss
47242,-9.654339913450855,-9.61434630923911
47243,-9.65214044505652,-9.653848813442664
47244,-9.638612247995749,-9.616526716259056
47245,-9.635558015502143,-9.67025212040486
47246,-9.654096520096285,-9.599894518130197
47247,-9.652361812094362,-9.640728009969257
47248,-9.650692844525148,-9.653611969809232
47249,-9.639536581730775,-9.633668869185904
47250,-9.62718764972249,-9.652455206349314
47251,-9.638319804790779,-9.588937943388217
47252,-9.626069860271759,-9.584811494026457
47253,-9.641168414586627,-9.663550197422799
47254,-9.652225689197943,-9.685156540224348
47255,-9.646200589733354,-9.595211045285605
47256,-9.639463556052748,-9.636499523650192
47257,-9.645639884025595,-9.601527199212606
47258,-9.629954352237377,-9.626890226675993
47259,-9.630514612992158,-9.592575667260617
47260,-9.628883112189222,-9.590576887041522
47261,-9.633151747192365,-9.632404359141765
47262,-9.64971527818679,-9.634261868191464
47263,-9.639997854967048,-9.616795981649897
47264,-9.646877943420886,-9.59245324901511
47265,-9.618130840139788,-9.652199947771775
47266,-9.628489151684903,-9.647769270090027
47267,-9.642641976549951,-9.666742639250462
47268,-9.641684946393982,-9.63378988015959
47269,-9.637570553817806,-9.645009078775583
47270,-9.66117023929428,-9.445157148048702
47271,-9.652194427065965,-9.63577305676601
47272,-9.628563786494722,-9.619700305120434
47273,-9.656343080262728,-9.615981031199722
47274,-9.628441898892508,-9.63697944545257
47275,-9.633270876414093,-9.648800570987653
47276,-9.650630860813758,-9.620085499446944
47277,-9.646052825821156,-9.611805584089007
47278,-9.620180219142652,-9.648815000350478
47279,-9.63997678817839,-9.668043227324807
47280,-9.631123274095893,-9.65384379957149
47281,-9.642318661387588,-9.65574231351068
47282,-9.645832308370528,-9.623778524006344
47283,-9.635297986777243,-9.538113787285695
47284,-9.655172417783348,-9.595104336202214
47285,-9.627892817374569,-9.676124775297302
47286,-9.637419382133407,-9.657038431450674
47287,-9.643977264538444,-9.661736849309467
47288,-9.635438982941455,-9.569485739540985
47289,-9.633592097119797,-9.60545096319164
47290,-9.619916520473783,-9.581347049869356
47291,-9.651445918696407,-9.651560392587285
47292,-9.645903238588177,-9.580292491092724
47293,-9.653828552881183,-9.579712312292893
47294,-9.636501909566267,-9.680886601609144
47295,-9.642702235146087,-9.63256555797793
47296,-9.61701528744028,-9.64071336924376
47297,-9.637715935581237,-9.660361635390904
47298,-9.647759113858044,-9.59495708512712
47299,-9.650629055223211,-9.659509879962343
47300,-9.64037111837109,-9.646712136006178
47301,-9.627550878164367,-9.602234104758812
47302,-9.642363685415017,-9.549034476478857
47303,-9.621729268801356,-9.644124969793632
47304,-9.657154247695388,-9.661939618446587
47305,-9.651092770831898,-9.553175901936829
47306,-9.632548409185489,-9.649403190569211
47307,-9.65029298501002,-9.66177794734621
47308,-9.656869576852806,-9.637123422230095
47309,-9.656527523240301,-9.607036221479868
47310,-9.614320858933633,-9.511146592574867
47311,-9.627577937634278,-9.651214758601398
47312,-9.624842186380217,-9.598772307345767
47313,-9.648950509568579,-9.658245574940267
47314,-9.633882740762262,-9.637858288852378
47315,-9.644965659997462,-9.458983108134033
47316,-9.635678282009426,-9.684812512159008
47317,-9.625350924165565,-9.638244343664537
47318,-9.650020769997449,-9.616499985240003
47319,-9.641398410871966,-9.613002790070068
47320,-9.641474190899533,-9.65539746540839
47321,-9.64405195805562,-9.644445217938022
47322,-9.628711457754441,-9.65088306941013
47323,-9.648288627073445,-9.609601322674
47324,-9.63729704466408,-9.669472197902678
47325,-9.653493507849056,-9.502407677155432
47326,-9.648826902148487,-9.635859962147897
47327,-9.634740404918004,-9.61650090161681
47328,-9.635681936782884,-9.592674345983387
47329,-9.64505914736168,-9.683961626508765
47330,-9.642167591276712,-9.621510456496376
47331,-9.630051793483863,-9.58784796490414
47332,-9.635788724614738,-9.656560683997327
47333,-9.61408284790419,-9.646991220794911
47334,-9.65604662794017,-9.580729009784255
47335,-9.642194773314106,-9.6064999427058
47336,-9.63941391172839,-9.630071898354426
47337,-9.636809468307517,-9.6118313549005
47338,-9.65765927581431,-9.625708443835187
47339,-9.610421370326275,-9.537664656255682
47340,-9.641264191491816,-9.669125924002145
47341,-9.640817848399104,-9.647295955444646
47342,-9.634271374820273,-9.662814942271755
47343,-9.645149160044864,-9.600655804728907
47344,-9.624848723736177,-9.646863092915925
47345,-9.649683629469706,-9.666098747366451
47346,-9.641640148666381,-9.572786999539906
47347,-9.652816688401144,-9.627523435146559
47348,-9.646892557063552,-9.605358360346237
47349,-9.645540424580712,-9.629474528536234
47350,-9.63967444282943,-9.629733474410214
47351,-9.633993514864102,-9.663520710945315
47352,-9.654792390940079,-9.659367043032164
47353,-9.620826221212676,-9.566020894592882
47354,-9.644595550780085,-9.683753439653708
47355,-9.644313473723873,-9.610310272279289
47356,-9.632563996806772,-9.614409559006907
47357,-9.638229537026204,-9.596166608066703
47358,-9.638990896352567,-9.546545423655376
47359,-9.634563496438638,-9.66621729495166
47360,-9.64981297053865,-9.645526976517923
47361,-9.64044947682149,-9.626224490308275
47362,-9.654008696554959,-9.634639594431086
47363,-9.646707423032609,-9.424073331571384
47364,-9.602530584611811,-9.576448543500716
47365,-9.633646959227946,-9.616150586192054
47366,-9.65414843982405,-9.651860116401698
47367,-9.655804919214033,-9.626113031548373
47368,-9.64266730079138,-9.626500956434517
47369,-9.623469415884314,-9.58175092298797
47370,-9.591381282578368,-9.68471541432171
47371,-9.65900168703178,-9.637296400588411
47372,-9.661033748152649,-9.65794726112477
47373,-9.660005238662022,-9.625771056972162
47374,-9.616391895053404,-9.686973336102838
47375,-9.65527475302697,-9.684438991646674
47376,-9.650520990617984,-9.605215771985797
47377,-9.6527504716591,-9.654665055817789
47378,-9.656486640228959,-9.620156074202876
47379,-9.641613690817456,-9.532679216491589
47380,-9.626290996584885,-9.668353478770978
47381,-9.659256618650577,-9.623213327287354
47382,-9.627119399198461,-9.67137741538344
47383,-9.657494604134536,-9.64881732370622
47384,-9.648972927915853,-9.699703021233542
47385,-9.644019884052206,-9.629567920187169
47386,-9.629760354313404,-9.657430155265274
47387,-9.66150806737836,-9.69178132396464
47388,-9.63650649326741,-9.58161558195118
47389,-9.62618448668265,-9.582817556404533
47390,-9.626279027837613,-9.655006082890592
47391,-9.64616206853364,-9.614806921147052
47392,-9.621526169493027,-9.632094094714944
47393,-9.639827510306459,-9.62943442751304
47394,-9.640351869379108,-9.65261720948737
47395,-9.652819476014548,-9.641033856386272
47396,-9.628337047319647,-9.618843395831577
47397,-9.644811764909463,-9.620219156456605
47398,-9.665697152056746,-9.671310105197827
47399,-9.652722396211157,-9.652151701469041
47400,-9.63305412842958,-9.595878526870262
47401,-9.62955797307616,-9.662900170166523
47402,-9.64003681975395,-9.558398554646006
47403,-9.654941235919742,-9.690668684217188
47404,-9.587469226607539,-9.61321629176628
47405,-9.639450963807002,-9.64254296675333
47406,-9.633717339844534,-9.673561056144683
47407,-9.632871761580596,-9.448366454394922
47408,-9.638887288344625,-9.65368239221896
47409,-9.645700541981544,-9.663941635316112
47410,-9.652002600428611,-9.673664960042805
47411,-9.6576189032542,-9.63963028384245
47412,-9.641680772405708,-9.578898358748187
47413,-9.637347321943881,-9.658459856311085
47414,-9.63559792559588,-9.613978929870981
47415,-9.645562331793657,-9.468554192653064
47416,-9.640827228351293,-9.604221387800044
47417,-9.635883656060125,-9.65154954773771
47418,-9.640309456658157,-9.670620713559318
47419,-9.654112098433398,-9.651700980029378
47420,-9.631104553773996,-9.548203425136732
47421,-9.640346977866088,-9.640007991656203
47422,-9.645224688022964,-9.674667368017241
47423,-9.645171220895739,-9.630458415823748
47424,-9.657299925006003,-9.638890819657727
47425,-9.60911749490472,-9.687966760188885
47426,-9.65398349430209,-9.678561906760114
47427,-9.648880373523902,-9.585038809798974
47428,-9.636167298165883,-9.649467244880148
47429,-9.652707203382425,-9.625731676611482
47430,-9.661439413093788,-9.632702367977767
47431,-9.63640429979593,-9.625766204588052
47432,-9.637960204144703,-9.586532645855954
47433,-9.650119118830897,-9.622413268964902
47434,-9.650115617701369,-9.56696847389662
47435,-9.624563098317727,-9.582743828261727
47436,-9.648126370619858,-9.633171929863975
47437,-9.647062361694887,-9.661741576936386
47438,-9.65199956612809,-9.662054031082842
47439,-9.658048980912044,-9.63836236600275
47440,-9.639074998751557,-9.656932734764647
47441,-9.635351616535619,-9.638196581992434
47442,-9.631558061036928,-9.61235707770747
47443,-9.648871271831474,-9.674976085075427
47444,-9.640487980550683,-9.65051432021906
47445,-9.645073790483401,-9.648986707923047
47446,-9.652063969979807,-9.650268057898401
47447,-9.62733592926904,-9.549924459293731
47448,-9.649465334345852,-9.635005354729863
47449,-9.648955239757449,-9.657044249406816
47450,-9.642168121498555,-9.678366505981886
47451,-9.646006361567075,-9.645054354573006
47452,-9.64496586675881,-9.622396500406921
47453,-9.644706041238031,-9.670279851014314
47454,-9.65569148275938,-9.606198686952101
47455,-9.636688020355425,-9.594901874153711
47456,-9.633872829089427,-9.587639156523236
47457,-9.655568694201278,-9.646562781533468
47458,-9.631031468559218,-9.640649255228517
47459,-9.630874987143027,-9.584006424657172
47460,-9.64327015688124,-9.674586293183875
47461,-9.636321822370105,-9.615267045539118
47462,-9.625523590901985,-9.474133833427
47463,-9.641369883962136,-9.614381451760385
47464,-9.642432905671344,-9.664224376318002
47465,-9.649120630390486,-9.635079449279559
47466,-9.663838630796693,-9.653353290564253
47467,-9.635131654785821,-9.628475226677612
47468,-9.652085525872396,-9.611052795995219
47469,-9.646530230711779,-9.68504175397134
47470,-9.660866784381279,-9.66430843011057
47471,-9.643236021811479,-9.684245790045239
47472,-9.60674918351997,-9.658602102750223
47473,-9.644308474298851,-9.66193134250734
47474,-9.647628144928152,-9.518020372219787
47475,-9.663213135545522,-9.609168118075909
47476,-9.648130493429942,-9.573554132361359
47477,-9.645269108681223,-9.647591997986153
47478,-9.655504064863203,-9.66755217155046
47479,-9.641220248495362,-9.673783100546549
47480,-9.654626650779909,-9.608492419620829
47481,-9.651289318932466,-9.576560166601439
47482,-9.650723933708049,-9.62588603814542
47483,-9.637404880693582,-9.664281727198073
47484,-9.649437851943466,-9.686137323807152
47485,-9.647036124213201,-9.521767535648538
47486,-9.633714671020424,-9.572959312928566
47487,-9.641172734338275,-9.619424273355664
47488,-9.615801280143602,-9.537538360835512
47489,-9.660664891467551,-9.66868721792213
47490,-9.634079982899948,-9.656852150716201
47491,-9.645383960627914,-9.642061196375668
47492,-9.653534623478727,-9.629574104834514
47493,-9.653523253023778,-9.61282436557499
47494,-9.637797855850984,-9.618049901285282
47495,-9.64703330465344,-9.599741541336329
47496,-9.644975308494251,-9.572237546089836
47497,-9.646629498684955,-9.648315420485112
47498,-9.647999564455372,-9.608530678380285
47499,-9.64937816351468,-9.648186550190061
47500,-9.638179454518742,-9.673106451486966
47501,-9.637510212829234,-9.65921379621963
47502,-9.656623940165336,-9.635958718270093
47503,-9.641069272304694,-9.625733593101852
47504,-9.646782736689394,-9.638358681622165
47505,-9.637752824664862,-9.683715873221368
47506,-9.647178207982243,-9.63362407693907
47507,-9.650149095696163,-9.697141681602453
47508,-9.63895241798999,-9.521071014745296
47509,-9.640446481648134,-9.67705589638779
47510,-9.658769217990317,-9.60422298116996
47511,-9.638155321019383,-9.625481419230097
47512,-9.638968336410649,-9.646043923553702
47513,-9.653214741670988,-9.604192053537417
47514,-9.657969877451084,-9.652458414656857
47515,-9.627538079881305,-9.674616496877865
47516,-9.644278342098273,-9.656555781607935
47517,-9.66056939328539,-9.65712635221267
47518,-9.629479730533054,-9.529686297259643
47519,-9.599459060117182,-9.69081525157026
47520,-9.66623120436674,-9.704857956763137
47521,-9.648211255207974,-9.690123735169301
47522,-9.639172752334538,-9.673123679701485
47523,-9.635123032342015,-9.677824800153225
47524,-9.660279070569397,-9.66329472078016
47525,-9.650332316938798,-9.614984239014047
47526,-9.641105456557835,-9.680012125193025
47527,-9.645759499578856,-9.62610430209461
47528,-9.637990963324018,-9.636698666966016
47529,-9.643879726426688,-9.629972936317055
47530,-9.631243552967389,-9.594026382310025
47531,-9.626978249510412,-9.647104971606206
47532,-9.666953201306473,-9.569937118909488
47533,-9.629725541476056,-9.641768244295092
47534,-9.65527247951914,-9.653561005012993
47535,-9.63998803701225,-9.604129971456093
47536,-9.647886938831807,-9.665223311158664
47537,-9.658926420167887,-9.642037435172275
47538,-9.645028997298516,-9.712952660445175
47539,-9.653781524752798,-9.663274432641357
47540,-9.6384973875223,-9.626260692223877
47541,-9.664048660571911,-9.680318422356994
47542,-9.637938032203312,-9.629701384512462
47543,-9.646624123977453,-9.63819078203557
47544,-9.648313531318333,-9.652179839171724
47545,-9.632466144563102,-9.653341535638466
47546,-9.657690384419665,-9.592867161626213
47547,-9.65151989430245,-9.632349868547715
47548,-9.64736469710285,-9.675153176241764
47549,-9.661436352820406,-9.682840247873864
47550,-9.636263741534842,-9.505889668900513
47551,-9.64122279041529,-9.599485804265267
47552,-9.6418359352372,-9.653494042743194
47553,-9.651886587507883,-9.649923715974646
47554,-9.655072661105457,-9.663889931524006
47555,-9.656311624404362,-9.620545517714818
47556,-9.627897769192943,-9.618257637497884
47557,-9.637890221400081,-9.66036548363347
47558,-9.615258796419582,-9.663583920105696
47559,-9.649586626862126,-9.622677091637055
47560,-9.662356501408777,-9.600414198428128
47561,-9.599155423215695,-9.608721496970993
47562,-9.655183675730687,-9.651510987259083
47563,-9.665047251912991,-9.678313547271252
47564,-9.648569657215052,-9.609999150283603
47565,-9.634731306841504,-9.678743598469623
47566,-9.632843041546472,-9.68590004509112
47567,-9.653937930385633,-9.598949516194125
47568,-9.648177479429735,-9.568531881271383
47569,-9.65048259892789,-9.640907442860842
47570,-9.644114140578912,-9.597245123117029
47571,-9.617567038276587,-9.667796753067897
47572,-9.645384905810277,-9.635761608843463
47573,-9.650183096437218,-9.58961012768445
47574,-9.668894684188697,-9.644639602242954
47575,-9.66113054655333,-9.684877202960505
47576,-9.635484182817791,-9.60974841778262
47577,-9.65582147360787,-9.665020576051395
47578,-9.65468330505593,-9.65855154843324
47579,-9.666001643903332,-9.640391992742181
47580,-9.660953553094137,-9.642326752517842
47581,-9.635885663266976,-9.64475782677755
47582,-9.651904121080392,-9.582961122755012
47583,-9.649152952178678,-9.598678958439734
47584,-9.646712092338595,-9.652625661625846
